id,category
6742,0.0
10596,1.0
482,1.0
1613,1.0
10549,0.0
1221,0.0
11477,1.0
3394,0.0
12195,1.0
7674,1.0
11270,0.0
1548,0.0
77,0.0
4720,1.0
78,0.0
12237,1.0
363,1.0
4373,1.0
3698,1.0
4027,0.0
339,1.0
10050,1.0
11344,0.0
10019,1.0
11421,1.0
10110,1.0
3677,1.0
74,0.0
103,0.0
4371,1.0
3771,0.0
4947,0.0
287,0.0
10042,1.0
12430,1.0
105,0.0
933,0.0
12210,1.0
11535,1.0
727,0.0
3532,1.0
12165,1.0
1252,0.0
13131,0.0
5095,1.0
6544,0.0
13081,0.0
10807,1.0
4173,1.0
1992,1.0
5130,1.0
10531,1.0
3602,1.0
10960,0.0
1418,1.0
184,0.0
6679,0.0
13059,0.0
13099,0.0
10277,1.0
182,1.0
3732,1.0
484,1.0
3876,0.0
12329,1.0
4703,1.0
10515,1.0
206,1.0
11187,0.0
5008,1.0
6307,1.0
10492,0.0
3562,1.0
14042,0.0
1634,0.0
11267,0.0
10467,0.0
13079,0.0
3347,1.0
10251,1.0
6667,0.0
6713,0.0
10709,1.0
10335,1.0
3469,1.0
244,1.0
3590,1.0
1820,1.0
5039,1.0
6602,0.0
3165,1.0
6700,0.0
11412,1.0
1632,1.0
4597,1.0
10794,0.0
11078,0.0
4663,1.0
2024,0.0
1138,0.0
2012,1.0
858,0.0
6653,0.0
3432,1.0
12341,1.0
5132,1.0
472,1.0
5099,1.0
11274,1.0
3509,1.0
3445,1.0
12074,1.0
3408,0.0
5078,1.0
4508,1.0
12338,1.0
13206,1.0
1239,0.0
6597,0.0
10877,1.0
12382,1.0
11456,1.0
1589,1.0
4955,1.0
3851,1.0
3676,0.0
10347,1.0
10394,1.0
10146,1.0
4750,1.0
4620,1.0
350,1.0
1211,1.0
13225,0.0
3630,1.0
12114,1.0
10333,1.0
690,1.0
241,0.0
12089,1.0
10186,1.0
4052,1.0
12026,1.0
460,1.0
13006,0.0
10583,0.0
3959,1.0
3565,1.0
12306,1.0
4952,1.0
10487,1.0
1806,1.0
4056,1.0
485,1.0
12301,1.0
4180,0.0
488,1.0
5027,1.0
13186,1.0
4604,1.0
12078,1.0
10364,1.0
4452,1.0
11321,1.0
10319,1.0
10452,1.0
12231,1.0
776,0.0
11205,0.0
11226,1.0
10694,0.0
10625,1.0
6311,0.0
13043,1.0
11423,0.0
237,0.0
1621,0.0
247,0.0
4828,1.0
12130,0.0
4203,1.0
5031,1.0
2018,1.0
3679,0.0
12279,1.0
13177,1.0
4557,1.0
1975,1.0
1216,0.0
4499,1.0
2074,1.0
1695,1.0
6309,0.0
256,1.0
12337,1.0
10977,0.0
10162,0.0
10672,0.0
5006,1.0
12168,0.0
10833,0.0
12282,1.0
10092,0.0
3433,1.0
11170,0.0
13220,0.0
10816,0.0
494,1.0
1617,1.0
1247,0.0
10848,1.0
293,1.0
12263,1.0
10053,1.0
10312,1.0
12157,1.0
11372,0.0
11027,1.0
3952,1.0
1439,1.0
11481,1.0
12108,1.0
13054,0.0
3583,1.0
3371,1.0
3994,1.0
11461,1.0
6548,0.0
11303,0.0
4738,0.0
3680,1.0
38,1.0
2028,0.0
67,0.0
4389,1.0
62,0.0
3942,1.0
4984,1.0
10915,1.0
3784,0.0
11522,1.0
1605,1.0
3636,1.0
2087,0.0
2041,0.0
11393,1.0
10070,0.0
1095,0.0
1,0.0
66,1.0
11030,0.0
1461,1.0
3293,1.0
10887,1.0
12120,1.0
3902,1.0
10285,1.0
894,0.0
11174,1.0
1887,1.0
4810,1.0
12321,0.0
5173,1.0
4858,0.0
11005,1.0
10859,1.0
10523,1.0
6506,0.0
10527,1.0
10442,1.0
1646,1.0
10811,1.0
740,0.0
3351,1.0
3451,1.0
10506,1.0
208,1.0
13243,1.0
7629,0.0
10377,1.0
139,1.0
414,0.0
978,0.0
7599,1.0
1818,1.0
474,1.0
12071,1.0
12381,1.0
280,1.0
10222,1.0
12443,1.0
4219,1.0
12372,1.0
4442,1.0
10918,0.0
4231,1.0
2013,1.0
13000,1.0
11272,1.0
3756,1.0
1652,0.0
464,1.0
221,1.0
4161,0.0
11526,1.0
6721,0.0
12303,1.0
3496,1.0
2086,0.0
10800,1.0
14046,1.0
10904,1.0
12088,1.0
12153,0.0
4733,1.0
4096,0.0
10127,0.0
4257,1.0
11253,1.0
13070,0.0
202,1.0
4926,0.0
4578,1.0
4736,1.0
12260,1.0
3874,1.0
4170,1.0
156,1.0
1812,1.0
14,0.0
10736,1.0
3923,1.0
1781,0.0
6654,0.0
2047,0.0
1690,1.0
11465,1.0
10665,1.0
11108,1.0
1127,0.0
441,1.0
2098,1.0
12412,1.0
3660,0.0
11188,1.0
11566,1.0
10115,1.0
6267,0.0
4989,1.0
2039,1.0
4853,1.0
10301,1.0
13010,1.0
10034,1.0
3861,1.0
12434,0.0
5131,1.0
1772,1.0
10875,0.0
4531,1.0
3915,1.0
10357,1.0
1092,0.0
4379,1.0
4585,1.0
11060,0.0
3522,1.0
6305,0.0
10236,0.0
4826,0.0
11486,1.0
5134,1.0
11254,1.0
3169,1.0
3781,0.0
2081,1.0
1596,1.0
1830,0.0
6405,0.0
10613,1.0
6704,0.0
94,1.0
10993,1.0
14038,0.0
10755,0.0
1725,1.0
3571,1.0
5129,1.0
11038,1.0
1684,1.0
5207,1.0
12152,1.0
13133,1.0
10338,1.0
2096,1.0
4502,1.0
3436,1.0
12125,1.0
3266,1.0
10405,1.0
10769,1.0
3506,1.0
2055,0.0
7634,1.0
13015,1.0
12319,1.0
1445,0.0
4295,1.0
323,1.0
6716,0.0
12370,1.0
3425,0.0
308,1.0
4857,0.0
4340,1.0
6610,0.0
1610,1.0
3920,1.0
4074,1.0
4376,1.0
12311,1.0
6660,0.0
3793,0.0
1651,1.0
11403,1.0
13147,1.0
11144,1.0
3336,0.0
4901,1.0
5029,1.0
744,0.0
11442,1.0
12179,1.0
10328,1.0
12428,0.0
10007,1.0
4520,1.0
3439,1.0
11417,1.0
2016,1.0
6172,1.0
10632,0.0
972,0.0
3459,1.0
10860,1.0
4902,1.0
12265,1.0
10562,1.0
11068,0.0
3449,1.0
1437,1.0
4326,1.0
10076,1.0
2093,0.0
1888,1.0
5070,1.0
810,0.0
12017,0.0
4521,1.0
6585,0.0
10818,1.0
4801,1.0
1706,1.0
3153,1.0
11542,1.0
684,0.0
4176,1.0
6748,0.0
5076,1.0
5097,1.0
4962,1.0
6648,0.0
10770,1.0
10792,1.0
12414,1.0
4291,1.0
6680,0.0
1099,0.0
11352,0.0
10219,1.0
3638,1.0
11149,1.0
4421,1.0
3896,1.0
665,1.0
11115,1.0
3625,1.0
11083,0.0
10355,1.0
12027,1.0
10942,1.0
5202,1.0
5136,1.0
10068,1.0
4921,1.0
4628,1.0
4786,1.0
11184,0.0
10950,0.0
4418,1.0
13007,0.0
1841,1.0
10609,1.0
4887,1.0
365,1.0
397,0.0
1624,1.0
12400,1.0
10191,1.0
11554,1.0
4041,1.0
11299,0.0
4964,0.0
149,0.0
4515,1.0
3696,0.0
6744,0.0
12436,1.0
12373,1.0
1615,1.0
3889,0.0
10345,1.0
3611,1.0
13066,0.0
13034,1.0
346,1.0
3655,1.0
12462,1.0
4658,1.0
92,1.0
10815,1.0
4244,1.0
4474,1.0
4409,1.0
1839,1.0
4329,1.0
11152,0.0
3666,1.0
10618,1.0
4146,1.0
10314,1.0
370,0.0
4481,1.0
4749,1.0
3857,1.0
12185,1.0
1124,0.0
5168,1.0
11018,0.0
11134,0.0
3808,0.0
3782,1.0
3271,1.0
5033,1.0
3758,1.0
4878,1.0
4478,1.0
3440,1.0
12416,1.0
10151,1.0
11532,1.0
5166,1.0
4742,1.0
1273,0.0
218,1.0
57,0.0
10696,1.0
10961,1.0
3642,1.0
13199,1.0
167,1.0
10205,1.0
3343,1.0
11462,1.0
4731,1.0
13228,0.0
12342,1.0
11430,1.0
13194,1.0
302,0.0
3159,1.0
10966,0.0
4251,1.0
3424,1.0
4230,1.0
6692,0.0
3877,0.0
1109,0.0
11548,0.0
4934,0.0
4378,1.0
12075,1.0
3922,1.0
1822,0.0
13018,0.0
4121,1.0
306,0.0
1686,0.0
42,0.0
10396,1.0
5101,1.0
12391,1.0
10457,1.0
3749,1.0
292,0.0
4820,1.0
4044,1.0
12449,1.0
10646,0.0
12107,0.0
12357,1.0
13024,0.0
1408,1.0
6392,0.0
11199,1.0
10708,0.0
6594,0.0
12444,1.0
1642,1.0
12215,1.0
3217,1.0
4997,1.0
866,0.0
4087,1.0
4875,0.0
1446,1.0
1122,0.0
768,0.0
10367,1.0
12087,1.0
4399,1.0
12047,1.0
791,0.0
4454,1.0
12446,1.0
3854,0.0
6657,0.0
11483,1.0
3362,1.0
4238,1.0
166,1.0
999,0.0
4235,1.0
3254,1.0
3261,1.0
11256,1.0
10072,1.0
3481,0.0
772,0.0
1774,1.0
10751,0.0
12066,1.0
3690,1.0
1910,0.0
3826,1.0
1094,0.0
12095,1.0
3482,1.0
11087,1.0
4868,1.0
4560,1.0
6629,0.0
4609,1.0
1661,0.0
1620,0.0
732,0.0
12322,1.0
3519,1.0
5012,1.0
70,0.0
10211,1.0
1663,1.0
3747,1.0
6605,0.0
11128,0.0
4538,0.0
736,1.0
10257,1.0
204,0.0
10985,0.0
1593,0.0
11497,1.0
3302,0.0
3596,1.0
11259,0.0
10488,1.0
13144,1.0
10315,1.0
767,1.0
1689,1.0
12285,1.0
11119,0.0
10700,0.0
6576,0.0
4001,1.0
13128,1.0
4716,1.0
6646,0.0
13044,1.0
214,1.0
3825,1.0
11015,1.0
10802,0.0
3714,1.0
12363,1.0
4213,1.0
6549,0.0
1098,0.0
10051,1.0
10926,0.0
4540,1.0
63,0.0
10451,1.0
26,0.0
12250,1.0
3664,1.0
2049,0.0
10358,1.0
3616,1.0
10654,1.0
4522,1.0
10578,0.0
3348,0.0
3810,1.0
10866,1.0
1843,1.0
12192,0.0
11160,1.0
10988,0.0
10881,0.0
12206,1.0
10997,1.0
12290,1.0
6666,0.0
10529,1.0
967,0.0
3985,1.0
5088,1.0
5024,1.0
788,0.0
4747,1.0
3423,1.0
4547,1.0
10706,0.0
6612,0.0
72,0.0
12340,1.0
4652,1.0
10965,1.0
12015,1.0
13142,1.0
3245,1.0
4833,1.0
3965,1.0
194,1.0
14033,1.0
11467,1.0
4937,0.0
4331,1.0
12046,1.0
10611,1.0
6592,0.0
905,0.0
6705,0.0
5106,1.0
661,1.0
13188,1.0
935,0.0
770,0.0
11076,0.0
4210,1.0
737,1.0
4599,1.0
10267,0.0
1131,0.0
1308,0.0
11139,1.0
10663,0.0
73,0.0
11531,1.0
10052,1.0
3211,1.0
14039,0.0
12080,1.0
1737,1.0
1709,1.0
11309,0.0
3622,1.0
3726,1.0
4026,1.0
14029,0.0
3328,0.0
11484,1.0
11368,1.0
10747,1.0
328,1.0
5164,1.0
475,1.0
243,1.0
3200,1.0
140,1.0
2056,0.0
3988,1.0
1760,1.0
13246,1.0
6580,0.0
173,0.0
4595,1.0
12151,1.0
5016,1.0
24,1.0
468,1.0
11432,1.0
4078,1.0
12028,1.0
309,0.0
150,1.0
3623,1.0
13106,0.0
6541,0.0
1758,1.0
4051,1.0
10055,1.0
6574,0.0
71,0.0
1664,1.0
12347,1.0
6635,0.0
2065,0.0
11287,1.0
4920,1.0
3993,1.0
4526,1.0
11558,1.0
10262,0.0
277,0.0
307,0.0
3470,1.0
126,0.0
679,0.0
4350,1.0
4890,1.0
10063,0.0
765,0.0
4600,1.0
161,1.0
1611,1.0
13223,0.0
10359,1.0
3821,1.0
11392,1.0
12202,1.0
4128,0.0
1640,0.0
12367,0.0
6728,0.0
10715,1.0
3494,1.0
13028,1.0
11429,1.0
6529,1.0
10429,0.0
4654,1.0
10513,1.0
3594,1.0
10446,1.0
4766,0.0
1317,0.0
1792,1.0
11037,0.0
4927,1.0
1672,0.0
11300,0.0
3730,1.0
3335,0.0
4131,1.0
911,0.0
4722,1.0
189,0.0
12258,1.0
13239,1.0
4951,1.0
4413,1.0
4789,1.0
12266,1.0
4069,1.0
4642,1.0
10435,1.0
10460,1.0
13237,1.0
11153,0.0
13012,1.0
4685,1.0
10838,1.0
7611,0.0
311,1.0
6532,0.0
4669,1.0
13086,0.0
4337,1.0
1226,0.0
2080,0.0
6511,1.0
10081,0.0
6593,0.0
1995,1.0
1691,0.0
1111,0.0
11373,1.0
5090,1.0
12042,1.0
10105,1.0
6674,0.0
3822,1.0
5200,1.0
4484,1.0
4205,1.0
5110,1.0
936,0.0
3393,0.0
10167,0.0
1779,1.0
13205,0.0
3235,1.0
13072,0.0
10631,1.0
12223,0.0
4473,1.0
10221,1.0
13009,1.0
11516,1.0
12201,1.0
12317,1.0
10188,1.0
10041,1.0
13155,1.0
10841,1.0
6609,0.0
1126,0.0
5127,1.0
5178,1.0
1399,1.0
10489,0.0
753,1.0
11064,1.0
10158,1.0
187,1.0
220,0.0
11337,0.0
276,0.0
10241,1.0
10397,1.0
10607,0.0
4380,1.0
3925,1.0
10341,1.0
10374,1.0
369,1.0
10779,1.0
348,1.0
10994,1.0
4080,1.0
7627,0.0
10204,1.0
4895,1.0
6598,0.0
11478,0.0
12102,1.0
6518,0.0
10707,0.0
4462,1.0
3430,1.0
13122,1.0
5177,1.0
6176,0.0
10710,1.0
14010,1.0
12344,0.0
10321,0.0
10731,1.0
314,1.0
801,1.0
4363,1.0
4366,1.0
6709,0.0
186,0.0
4167,1.0
55,0.0
12181,1.0
4589,1.0
5146,1.0
14048,1.0
4263,1.0
4776,1.0
4269,1.0
1314,0.0
4153,1.0
10197,1.0
12099,1.0
10705,0.0
